Probability,True_label
0.610712963,1
0.598860473,1
0.574811726,0
0.403765053,0
0.49207281,0
0.409474569,0
0.552870112,0
0.463621108,1
0.42835052,0
0.524284359,0
0.503560185,0
0.37266604,0
0.42464103,1
0.497712092,0
0.328090289,0
0.407707109,0
0.505457339,0
0.440139418,1
0.450677949,0
0.489290756,1
0.4239217,1
0.523787333,0
0.386421995,0
0.367950307,0
0.379506011,0
0.478186687,0
0.554294554,0
0.449973093,0
0.448567479,0
0.533789387,1
0.502888269,1
0.520734173,0
0.526553138,0
0.513690345,1
0.40907053,0
0.634018644,1
0.405970889,0
0.472858112,0
0.564176592,1
0.580959065,1
0.754537027,1
0.38023956,0
0.580279544,1
0.509780419,0
0.350876485,0
0.674770536,1
0.555725237,1
0.530374523,1
0.404398746,0
0.456157842,1
0.390470178,1
0.780810728,1
0.506180999,0
0.605738231,1
0.593498439,1
0.557906666,1
0.421331255,0
0.553339582,1
0.593354735,1
0.571533982,1
0.584704596,1
0.484912083,1
0.479923812,0
0.420468625,0
0.577919516,1
0.376293603,0
0.431211071,0
0.553129925,1
0.467864986,1
0.443805909,0
0.528034375,1
0.400033169,0
0.597872232,1
0.377333034,0
0.41650733,0
0.652233365,1
0.556071917,1
0.428615833,0
0.584843579,0
0.340345367,1
0.518107392,0
0.486450766,0
0.619943677,0
0.579568922,0
0.400169887,0
0.398897882,0
0.417769076,0
0.586466371,1
0.515037666,0
0.550837721,0
0.463534474,0
0.400852756,0
0.416943812,1
0.582033159,1
0.478781821,0
0.64035643,1
0.429698799,1
0.637067544,1
0.388945271,1
0.400797128,0
0.404749334,0
0.569606015,0
0.401773691,0
0.50436834,1
0.541242165,0
0.370970937,0
0.57342419,1
0.460863946,0
0.55565538,0
0.466988569,0
0.401203161,0
0.453767705,1
0.411252708,1
0.446688189,0
0.567266189,1
0.702159194,1
0.474184186,1
0.623715044,0
0.590073388,0
0.513297967,1
0.597918751,1
0.567889662,1
0.631277676,1
0.614483941,1
0.502118838,0
0.368374425,0
0.372607879,1
0.48697653,0
0.442159292,0
0.402856877,0
0.352397368,0
0.564670506,0
0.417002135,0
0.598737003,1
0.69407314,1
0.447640745,0
0.414755947,1
0.566795907,1
0.638679484,1
0.504633715,1
0.650926268,1
0.729731723,1
0.569605476,1
0.402142397,1
0.332990033,1
0.563150519,1
0.528202834,1
0.415459635,0
0.597898069,1
0.384048976,1
0.40923944,0
0.588821401,1
0.427450827,0
0.415442677,1
0.398769263,0
0.50355754,0
0.452830926,1
0.42280266,1
0.475186875,0
0.379390081,1
0.601215556,1
0.657607429,1
0.429445389,1
0.368780246,0
0.452703705,1
0.393206053,0
0.446137448,0
0.499219759,0
0.434871116,0
0.329611622,0
0.60972091,0
0.334725004,0
0.360761583,0
0.678698377,1
0.653724455,0
0.637233054,1
0.639243297,0
0.391076855,0
0.441205678,0
0.433891385,1
0.454334459,1
0.433902514,0
0.494463344,1
0.627876676,1
0.5696201,1
0.400740892,0
0.584146305,0
0.749631537,1
0.492777728,0
0.474826151,0
0.426752391,0
0.579120745,1
0.531618511,1
0.439704525,0
0.56028842,0
0.308658218,0
0.33442117,0
0.668980771,1
0.514987465,0
0.520241424,1
0.363259223,0
0.458751165,1
0.454133334,0
0.804065706,1
0.381884216,0
0.568724328,1
0.514608441,0
0.720435123,1
0.37849218,0
0.385939178,0
0.77839753,1
0.487564534,1
0.646063072,1
0.472087732,0
0.515080221,0
0.679975163,1
0.523600862,0
0.44835129,0
0.606507692,0
0.38317294,0
0.521334126,1
0.403645187,0
0.579733707,0
0.44982143,0
0.428470492,0
0.348956722,0
0.367314786,0
0.456152739,0
0.52426534,1
0.640947906,1
0.538415199,1
0.543215979,1
0.423760622,1
0.424307335,0
0.53247073,1
0.424073479,0
0.566848672,0
0.364420962,1
0.445839401,0
0.530439522,1
0.42286132,0
0.534095212,1
0.568442023,0
0.539392026,1
0.600766427,1
0.722027201,1
0.523622298,0
0.655199719,1
0.536978791,1
0.52510461,0
0.458339022,0
0.390861201,0
0.578752441,1
0.51960828,0
0.500253961,0
0.41158424,0
0.424521863,0
0.458480271,1
0.486526085,0
0.4552069,0
0.417763265,0
0.454493507,1
0.297647462,0
0.295882935,1
0.453217995,1
0.429566689,0
0.374048268,0
0.660182845,1
0.503356153,0
0.544242227,0
0.598971412,1
0.432069992,1
0.39995908,1
0.372800236,1
0.393559915,0
0.532933855,0
0.463042664,1
0.557921756,1
0.491468536,0
0.541598825,0
0.625169068,1
0.416525065,1
0.432640461,1
0.491212134,0
0.685296434,1
0.399858139,0
0.485469716,1
0.489801957,1
0.488206192,1
0.85263087,1
0.51375264,1
0.592248136,1
0.564998981,0
0.402680031,0
0.4372002,1
0.457371861,1
0.543453932,0
0.449412283,1
0.453637898,0
0.402324939,0
0.411892033,1
0.390071453,0
0.502373834,0
0.557336281,0
0.482245868,1
0.627919843,1
0.56434812,1
0.799002599,1
0.808402357,1
0.762037994,1
0.511739334,1
0.470508924,1
0.270229341,0
0.394979359,0
0.440273311,0
0.447000121,1
0.548435126,0
0.464196528,0
0.550144539,1
0.428008936,0
0.372800236,1
0.362623461,0
0.49062057,0
0.532729063,1
0.702718118,1
0.463587133,0
0.461319662,1
0.639629682,1
0.504578086,0
0.468360342,1
0.420921582,1
0.614410698,0
0.54757533,0
0.559481051,0
0.42553882,1
0.541973368,1
0.438864476,1
0.3054771,0
0.563215607,1
0.415777471,0
0.510034456,0
0.384175325,0
0.472779013,1
0.312470201,1
0.579203072,0
0.561348769,0
0.704362689,1
0.509090502,1
0.522448645,1
0.433557085,0
0.436579731,0
0.623080491,1
0.518566177,0
0.555074352,0
0.476092951,1
0.477707667,0
0.338493193,0
0.442692781,1
0.410502424,1
0.354680924,0
0.574280304,0
0.469396236,1
0.546881268,0
0.669379963,1
0.327607287,0
0.43119867,0
0.446862998,0
0.528356386,1
0.355578317,0
0.564544981,1
0.469396237,1
0.608017509,0
0.44371451,0
0.349016565,1
0.41000297,0
0.504043976,1
0.480361967,1
0.45292424,1
0.438886658,1
0.408453542,0
0.617025211,1
0.70908819,1
0.459878721,0
0.529971944,0
0.534296325,0
0.403722783,1
0.632343045,1
0.546202245,0
0.477209602,0
0.297676654,0
0.551119886,1
0.427612635,0
0.556434491,1
0.577481969,1
0.459821378,0
0.474615364,1
0.640901991,1
0.466817892,0
0.539376157,0
0.602603442,1
0.45076334,0
0.437239543,0
0.822280865,1
0.431770134,0
0.377118028,0
0.692863926,1
0.338236114,1
0.676658262,1
0.350378549,0
0.349184334,0
0.35823919,0
0.479276712,0
0.376809149,0
0.508736063,0
0.498787676,0
0.531618511,1
0.801008256,1
0.370271734,0
0.34823246,0
0.399409998,0
0.62592746,1
0.379160241,1
0.455435703,1
0.610455597,0
0.495112301,0
0.436686791,1
0.572400406,0
0.676171223,1
0.416156778,0
0.439619661,1
0.599193285,1
0.686688504,1
0.513048458,1
0.438152143,1
0.400153427,0
0.429388639,1
0.490957641,1
0.52615787,0
0.439399966,1
0.46483126,1
0.503362852,1
0.348754547,0
0.418516257,0
0.50253495,1
0.398803392,0
0.546530403,1
0.673928585,1
0.342124159,0
0.325250763,0
0.470809524,1
0.698241044,0
0.38330581,1
0.488768088,1
0.488103539,0
0.480918069,0
0.505243605,0
0.633426993,0
0.628214365,1
0.458634662,1
0.512917965,1
0.589308269,0
0.528891814,0
0.528820319,1
0.443247077,1
0.822011697,1
0.450428049,0
0.75657318,1
0.439219494,0
0.786881645,1
0.511586193,1
0.48112029,0
0.688637585,0
0.42365044,1
0.436328577,0
0.546478919,0
0.514547265,1
0.37402821,0
0.463638627,0
0.394102868,1
0.654374139,1
0.61184751,1
0.500053087,0
0.521888517,0
0.348472249,0
0.438521692,0
0.379055433,0
0.398931392,0
0.461598503,0
0.447423007,1
0.409762392,1
0.54057983,0
0.523358461,1
0.339598759,0
0.502866996,1
0.580152528,1
0.488323981,1
0.564078255,1
0.511855817,1
0.606799712,1
0.42649987,1
0.550411409,0
0.574563493,0
0.428282369,1
0.740804132,1
0.625298181,1
0.366644557,0
0.448976753,0
0.471676739,0
0.557769853,1
0.487002939,1
0.678684471,0
0.346619024,0
0.46694962,0
0.422460314,1
0.484912083,0
0.709146333,1
0.401282425,0
0.632724438,1
0.535393713,1
0.582033159,1
0.499430666,1
0.654613248,1
0.36642687,0
0.515425293,1
0.443142236,0
0.68252089,1
0.470282143,1
0.396644156,1
0.41841898,0
0.403839216,0
0.378373218,0
0.523084839,1
0.540672952,1
0.570119349,1
0.64387173,1
0.591758429,1
0.42170649,0
0.713970178,1
0.502076345,0
0.495514054,1
0.348190641,0
0.699414504,1
0.418970235,0
0.445876633,1
0.410984046,0
0.448719532,1
0.574589105,0
0.448858175,1
0.491688912,1
0.40997206,0
0.52873675,0
0.447315467,1
0.651728715,1
0.509293299,1
0.426567914,0
0.58659072,1
0.540958582,1
0.521047248,1
0.437938101,1
0.540387529,1
0.562166416,1
0.436016879,0
0.440561413,1
0.364261431,0
0.56659414,0
0.399304208,0
0.415827152,0
0.374651419,0
0.478834759,0
0.607464531,1
0.451327803,1
0.643619185,0
0.648006634,1
0.731159337,1
0.372530562,0
0.491433592,1
0.597433565,1
0.565148317,1
0.575062751,1
0.544574219,0
0.546426943,1
0.446626543,0
0.499366612,0
0.372385029,0
0.426376149,1
0.532245745,0
0.495906841,0
0.393384311,0
0.487896841,0
0.480255336,1
0.475721728,1
0.356859912,0
0.71576448,0
0.666694133,1
0.506783008,1
0.681846317,1
0.417584317,0
0.277019938,0
0.480782832,1
0.481099011,1
0.617141781,1
0.402864742,0
0.476491809,1
0.452355036,0
0.378129365,0
0.661476998,1
0.572613625,0
0.584147619,1
0.356185778,0
0.516466878,0
0.424190717,0
0.467553919,1
0.397685005,0
0.694436031,0
0.515738763,0
0.507860098,1
0.536652023,1
0.427452575,0
0.533593517,0
0.538933358,0
0.593995816,1
0.425946395,0
0.381956808,1
0.46579676,0
0.714744314,1
0.508904244,1
0.50264584,0
0.363724936,1
0.469043688,0
0.393693738,1
0.367931172,1
0.50309513,0
0.582068716,0
0.34508953,0
0.410526558,0
0.617538717,1
0.598123863,1
0.616823309,1
0.422102359,1
0.427140683,1
0.496167199,1
0.557225688,0
0.432811467,0
0.440370593,0
0.494970781,1
0.310718686,0
0.551249289,0
0.424681318,1
0.524221131,1
0.521728915,0
0.462213403,1
0.53404367,0
0.434030364,0
0.614010807,0
0.412409393,0
0.479519524,1
0.401755322,0
0.277866477,0
0.492342189,0
0.404990254,0
0.545713107,0
0.585204384,1
0.50694702,1
0.484621964,1
0.531827749,0
0.31398727,0
0.492373562,1
0.502580528,0
0.476637519,0
0.764260025,1
0.314574567,0
0.535329668,1
0.463569661,0
0.407478464,0
0.367378688,0
0.625694312,0
0.55485233,1
0.647007594,1
0.664392979,1
0.531995472,0
0.389662607,0
0.477373605,1
0.622397022,1
0.488478847,1
0.487263834,0
0.380170335,0
0.41193588,0
0.461180623,0
0.399819862,1
0.585156189,0
0.391878102,0
0.489265834,1
0.336983961,1
0.494490477,0
0.4514434,0
0.530019185,1
0.352258487,1
0.442038396,1
0.473868065,1
0.361333059,0
0.618950369,0
0.581345403,0
0.310950759,0
0.382734714,0
0.59704722,1
0.387821489,0
0.410702666,0
0.424347834,0
0.439938439,0
0.387044403,0
0.516968905,1
0.445964728,1
0.625696404,1
0.396154337,0
0.57221231,0
0.579387745,1
0.461497822,1
0.442136175,1
0.486709683,0
0.625435367,0
0.46401255,0
0.381211736,0
0.41167978,0
0.533951678,1
0.650990984,1
0.620922616,0
0.533447141,0
0.355113492,0
0.664703876,1
0.535892597,0
0.559547053,1
0.465114223,0
0.428191851,1
0.577197963,0
0.53363411,1
0.466068235,1
0.593709305,1
0.522029945,1
0.673865398,1
0.568711295,1
0.418375239,0
0.682214669,1
0.494962716,1
0.55425129,0
0.487896841,0
0.429508261,0
0.473948625,0
0.670563932,1
0.568333548,0
0.384091584,0
0.541301907,1
0.485634895,0
0.475013643,1
0.602995114,0
0.473542938,1
0.413656097,1
0.672398397,0
0.427274777,0
0.441921268,1
0.420603242,1
0.600790648,1
0.471196189,1
0.907605563,1
0.659164094,1
0.75867771,1
0.511921542,0
0.50515415,0
0.465190637,1
0.711451784,1
0.649406718,1
0.35573689,0
0.620450806,1
0.497714933,0
0.455671235,0
0.572586898,0
0.302176074,0
0.464060883,0
0.701694759,1
0.517609217,1
0.666750592,1
0.411617348,0
0.483618657,1
0.487837341,1
0.581530686,0
0.370740795,0
0.430274116,0
0.454034944,0
0.430031155,0
0.301792066,1
0.550107609,1
0.748951162,1
0.672314521,1
0.495856618,0
0.408824732,1
0.383269537,0
0.556594717,0
0.497908048,0
0.584983893,1
0.44176198,0
0.524209036,0
0.459745186,1
0.711399357,1
0.424639436,0
0.532320071,0
0.483755188,0
0.365564942,0
0.529080304,1
0.472762765,0
0.62117976,1
0.344766611,1
0.356233414,1
0.592948603,1
0.354599734,0
0.531608745,1
0.783054569,1
0.367609498,0
0.408295389,0
0.617522423,1
0.421727898,0
0.443493391,0
0.511563016,1
0.603977558,0
0.575111677,1
0.568218545,0
0.570619856,0
0.568270038,1
0.55091722,1
0.614716239,1
0.622709694,1
0.560011359,1
0.627132931,0
0.538723478,0
0.59683686,0
0.344669201,0
0.488994419,0
0.50162018,0
0.502669662,1
0.614367407,1
0.503760452,0
0.425420542,1
0.542969035,1
0.515715884,1
0.619473756,1
0.367527441,1
0.400358471,1
0.473948625,1
0.499002356,0
0.458849589,0
0.475009685,0
0.635334337,1
0.585077659,1
0.65288362,1
0.595654731,1
0.419868129,0
0.520218157,0
0.537133126,0
0.374373345,1
0.407609849,0
0.716180126,1
0.623454781,1
0.495303561,1
0.523710828,1
0.639382654,1
0.411376349,1
0.63506941,1
0.714690852,1
0.477234396,1
0.457790458,1
0.432059318,0
0.692386513,1
0.450249077,1
0.448739684,1
0.659555066,1
0.663102921,1
0.412546093,0
0.672057124,1
0.572736055,1
0.60177298,0
0.449411598,1
0.510196952,0
0.329630189,0
0.460021838,0
0.509357249,1
0.239123811,0
0.637109647,1
0.383425172,0
0.588537323,1
0.381312548,0
0.587743956,0
0.71712149,1
0.393898162,0
0.726983385,0
0.601774618,1
0.445023983,0
0.551185936,1
0.33250864,0
0.608506098,1
0.594562634,1
0.251077169,0
0.558226833,1
0.515013819,1
0.594671335,1
0.556180541,1
0.437438876,0
0.471214773,1
0.401452616,0
0.42464103,0
0.534467135,0
0.46179097,0
0.619050113,1
0.520413774,0
0.383343795,1
0.525870656,0
0.516261269,1
0.463990116,0
0.438026275,0
0.423995735,0
0.633520233,1
0.291998028,0
0.387019914,0
0.638582442,1
0.606828487,0
0.453345032,1
0.630218387,0
0.491548805,0
0.298321036,0
0.50385232,1
0.420973375,1
0.49690222,1
0.354903785,0
0.431505744,1
0.38370863,0
0.522440607,0
0.677324431,1
0.620391108,1
0.442638763,1
0.52237183,1
0.465043833,0
0.531819708,1
0.44280027,1
0.360293296,0
0.430797868,0
0.521762465,1
0.51820297,1
0.600879258,1
0.481589601,1
0.511588601,0
0.743358897,0
0.726157342,1
0.569872772,0
0.515925704,0
0.443115622,0
0.550915333,1
0.472559978,1
0.506656138,0
0.441077182,0
0.448020087,0
0.661919819,1
0.39034783,0
0.444462816,0
0.424756896,1
0.616413581,0
0.439207805,1
0.617514907,1
0.530578981,0
0.567691666,1
0.370440786,1
0.476645341,0
0.594701882,0
0.472295345,0
0.495194432,0
0.362877491,0
0.527103321,1
0.602152846,0
0.219390677,0
0.334584488,0
0.481997792,1
0.544038363,1
0.497742646,0
0.645728504,1
0.42717379,1
0.382838134,0
0.585741429,1
0.572145603,1
0.349814708,0
0.540688662,0
0.585837148,1
0.690331543,1
0.533922817,1
0.516765302,1
0.573916158,1
0.404188287,0
0.641597434,1
0.504559547,1
0.575604769,1
0.385109697,0
0.449590695,1
0.586458275,1
0.341676673,0
0.42717379,0
0.595815517,1
0.602270685,0
0.517550675,1
0.683881132,1
0.64042224,1
0.595763048,1
0.434831779,1
0.618982573,1
0.445791602,0
0.379832848,1
0.55953519,0
0.507796552,1
0.410567653,1
0.346358533,1
0.571455349,1
0.409691956,0
0.485293896,1
0.308278033,0
0.58758369,0
0.480550545,0
0.565512459,1
0.442689631,1
0.682899979,1
0.430969845,0
0.491440818,0
0.594479076,1
0.409954629,0
0.526090463,0
0.386021017,1
0.540477591,0
0.334393736,1
0.484956232,0
0.458930079,0
0.558835654,1
0.475220072,1
0.450463381,0
0.544977708,0
0.56017684,0
0.456476382,1
0.564972507,0
0.344260598,0
0.543500623,1
0.378347057,1
0.534407713,1
0.596664629,1
0.569724852,0
0.567005958,0
0.642508009,0
0.50378701,0
0.367802232,0
0.555605034,1
0.425464072,0
0.490367202,0
0.574749454,0
0.521637248,0
0.461147514,1
0.369028207,0
0.66747833,1
0.426153507,1
0.555569538,1
0.528027882,0
0.338867884,0
0.494783235,1
0.510573314,1
0.391406768,0
0.355295376,1
0.652052146,1
0.433857692,1
0.581440887,1
0.423169419,0
0.604033531,1
0.681799557,1
0.589454299,1
0.407988867,0
0.346635334,0
0.434866903,0
0.629262803,1
0.475045197,1
0.602897198,0
0.453765796,0
0.458271202,0
0.365219626,0
0.490209973,0
0.519598432,1
0.467704139,0
0.396509842,0
0.586363482,1
0.390949567,0
0.642908361,1
0.406137047,1
0.380909581,1
0.445458524,0
0.419878509,0
0.481938175,0
0.547015664,0
0.507788459,0
0.532012985,1
0.405147089,0
0.452620183,1
0.563146347,1
0.45933516,1
0.588234339,1
0.612410906,1
0.53121487,1
0.577777175,1
0.417938689,0
0.401020093,0
0.44787606,1
0.575973589,1
0.540768419,1
0.471367566,0
0.417277556,0
0.438934361,0
0.222396005,0
0.537314096,0
0.446157074,0
0.434262688,0
0.404731641,0
0.315893128,0
0.57361818,1
0.379233267,0
0.416972716,1
0.760442111,1
0.612037672,0
0.661811651,1
0.426760654,0
0.425171243,0
0.408424046,0
0.776098453,1
0.661305418,1
0.434148024,0
0.503669492,1
0.386774586,1
0.490519609,0
0.428302216,0
0.365609994,1
0.490849435,1
0.493385107,1
0.590177273,1
0.436444374,1
0.484731166,1
0.43840806,1
0.438527276,0
0.497420206,1
0.367772016,0
0.487600438,1
0.620937965,1
0.42406443,0
0.530035065,1
0.532900483,0
0.505501851,1
0.531198783,0
0.538881343,1
0.480080112,1
0.463794587,1
0.532124898,1
0.516518984,1
0.486125026,0
0.715814892,1
0.263154419,0
0.554539631,1
0.564865458,1
0.498470133,1
0.402958151,0
0.541333955,1
0.480178474,1
0.625902432,1
0.409739398,0
0.604729189,1
0.340087884,0
0.419399777,0
0.55339892,0
0.527817532,1
0.499377781,1
0.565539416,1
0.544078853,0
0.436714809,1
0.560932775,1
0.528059715,1
0.309756954,0
0.374119618,0
0.531734795,0
0.607475643,1
0.558594595,0
0.542756975,0
0.470501992,1
0.519952735,0
0.526002825,1
0.521818811,1
0.304658447,0
0.455962498,0
0.597505307,0
0.531093717,0
0.420311854,0
0.321841506,0
0.481589601,1
0.641479992,1
0.604839955,1
0.606477467,0
0.476349249,0
0.590918311,1
0.306495405,1
0.524353289,1
0.426737224,0
0.539342985,0
0.639450588,1
0.414968564,1
0.428136129,0
0.534184049,1
0.4153562,1
0.59220789,1
0.514236404,1
0.315688371,1
0.636097116,1
0.614621095,1
0.343044061,0
0.64601543,1
0.530923069,1
0.716255821,1
0.430685958,0
0.550127746,0
0.485053809,0
0.452216347,1
0.456084402,0
0.50003954,1
0.501375255,1
0.591273123,1
0.471593193,1
0.443737987,0
0.54516655,0
0.6566233,1
0.554047204,1
0.673183182,1
0.589794033,1
0.453554212,1
0.429980106,0
0.46573999,0
0.51223925,1
0.604261755,0
0.396894919,0
0.642225009,1
0.485038559,0
0.570840312,0
0.391076855,0
0.37714241,0
0.594643652,1
0.514995176,0
0.361538495,0
0.439835415,0
0.492585927,1
0.417456775,1
0.424332451,1
0.421021644,0
0.575597824,1
0.625228559,1
0.752457323,1
0.462852365,1
0.521646519,0
0.66228549,1
0.429864161,0
0.472810199,1
0.409109199,1
0.382426364,0
0.569405641,1
0.541333955,1
0.597000139,1
0.594218332,0
0.600469809,1
0.479362605,0
0.551728446,1
0.414704884,0
0.602279081,1
0.393863813,1
0.448323289,0
0.578088095,1
0.414720009,0
0.336188736,0
0.443714875,0
0.674480411,1
0.605793859,0
0.440348852,1
0.407278984,0
0.593169314,1
0.635004541,0
0.430775422,0
0.629448952,0
0.367655436,0
0.516465612,1
0.568285565,0
0.452559291,1
0.551014357,1
0.462040976,0
0.5751683,1
0.388361063,0
0.443253619,1
0.468847288,1
0.425786984,0
0.431934145,1
0.484242981,0
0.427657265,1
0.390293242,0
0.400332267,0
0.354695247,0
0.617481716,1
0.559765657,1
0.452252762,1
0.495351926,0
0.400971213,0
0.40245199,0
0.459752182,0
0.60579572,0
0.477383598,0
0.588670875,0
0.453679784,1
0.469031129,0
0.601745086,0
0.505414384,1
0.424837406,0
0.410144441,0
0.381684133,0
0.418169339,1
0.669284452,1
0.390951054,0
0.604080948,1
0.532690986,1
0.71604166,1
0.478018724,1
0.305802566,0
0.469946223,0
0.827049735,1
0.574161667,0
0.56087883,1
0.429546569,0
0.467133721,0
0.528886638,1
0.6850695,0
0.579436537,1
0.354509438,0
0.630184951,1
0.437566008,0
0.394415533,1
0.608736595,1
0.473547647,1
0.515633158,1
0.453133095,0
0.378965933,0
0.529276783,1
0.51924087,0
0.471113935,1
0.461320579,1
0.445129837,0
0.568440319,1
0.632675117,0
0.688568236,1
0.553473255,1
0.471619919,1
0.582469219,0
0.431646242,0
0.378854829,0
0.373339715,0
0.402218836,1
0.414333441,0
0.461687502,0
0.526801989,1
0.377399158,0
0.469913922,1
0.374413365,0
0.493234379,0
0.373891851,0
0.576702413,1
0.414766606,1
0.543817765,0
0.462673276,1
0.46177779,0
0.434770351,1
0.598065671,1
0.556188281,1
0.580720423,1
0.513827832,0
0.591671112,1
0.4572874,1
0.47750831,1
0.515400691,1
0.590793744,1
0.554385696,1
0.556198393,1
0.437322723,1
0.46039034,0
0.409496853,0
0.556809733,1
0.493103744,0
0.466415843,1
0.307067193,0
0.604177776,1
0.47843194,0
0.432007544,0
0.675410182,1
0.477572917,0
0.501006711,1
0.516256734,1
0.582639166,1
0.595914166,0
0.470209444,1
0.633423915,1
0.34634023,0
0.545271414,1
0.666274794,1
0.486885625,0
0.494220793,0
0.518274502,1
0.338726587,0
0.53949931,0
0.574064795,0
0.472856282,1
0.582879248,1
0.484888019,0
0.496460328,0
0.623148664,1
0.447202517,0
0.538272237,1
0.416514224,0
0.565998763,1
0.589216609,0
0.623827095,1
0.49751929,0
0.564392154,0
0.592690849,1
0.451525167,1
0.560523907,1
0.558133189,0
0.306440276,0
0.378977603,0
0.592326312,1
0.594472838,1
0.388714553,1
0.511202945,1
0.601276101,1
0.537204143,1
0.494962716,1
0.587517353,1
0.459120231,0
0.587767811,1
0.525441483,0
0.453811797,0
0.519758463,1
0.453125434,0
0.67316728,1
0.418039828,0
0.524072498,1
0.624839863,1
0.661096261,1
0.367378688,1
0.502514178,0
0.746127011,1
0.656228633,1
0.536216512,0
0.585777405,1
0.596834617,1
0.490993949,1
0.464633671,1
0.930520528,1
0.505776347,1
0.544518112,1
0.663974132,1
0.419480271,0
0.545744931,0
0.415641009,1
0.542116614,1
0.346635334,0
0.629823321,1
0.438645849,1
0.489818436,1
0.390613059,0
0.625989313,1
0.618971631,0
0.673390552,1
0.54357139,1
0.496702576,0
0.451267861,1
0.523055613,0
0.435743917,1
0.291765177,0
0.429691612,1
0.579408445,0
0.522562658,1
0.47597464,0
0.334971873,0
0.444329903,0
0.417139998,1
0.565284805,1
0.497928632,0
